0.000700663
0.000504263
0.000425985
0.000412348
0.000385298
0.000335663
0.000308132
0.000477982
0.000454979
0.000431634
0.000360591
0.000418561
0.000358186
0.000351423
0.000388383
0.000395646
0.000400056
0.000404092
0.000400265
0.000420654
0.000372523
0.000358115
0.000357094
0.000358647
0.000372735
0.000357576
0.000351113
0.000408149
0.000330112
0.000347255
0.000363777
0.000389284
0.000409012
0.000397310
0.000352485
0.000386369
0.000353437
0.000420323
0.000349219
0.000367223
0.000348007
0.000340913
0.000348258
0.000381820
0.000337357
0.000349039
0.000400025
0.000363748
0.000390827
0.000352286
0.000597949
0.000510453
0.000377503
0.000422817
0.000406176
0.000371962
0.000334992
0.000374428
0.000345552
0.000340392
0.000349631
0.000416415
0.000341534
0.000436112
0.000400035
0.000409524
0.000373885
0.000364518
0.000400495
0.000399434
0.000398492
0.000374286
0.000379356
0.000380458
0.000354939
0.000351513
0.000388833
0.000378374
0.000369457
0.000376390
0.000369429
0.000440151
0.000794630
0.000431124
0.000483202
0.000413791
0.000365230
0.008370237
0.000652862
0.000394214
0.000345112
0.000351754
0.001263364
0.000798417
0.000439449
0.000552293
0.000458681
0.000449509
0.000452810
0.000480026
0.000493501
0.000388242
0.000421396
0.000482100
0.000395747
0.001673919
0.002360384
0.000824897
0.000904638
0.000832642
0.000845635
0.000958389
0.000814236
0.000790182
0.000967857
0.000705331
0.000450209
0.000401498
0.000357935
0.000430322
0.000341234
0.000439609
0.000341474
0.000398422
0.000378674
0.000336807
0.000372864
0.000410896
0.000364577
0.000368576
0.000333489
0.000400686
0.000361021
0.000330103
0.000351453
0.000413770
0.000310416
0.000463706
0.000434370
0.000472822
0.000384125
0.000316568
0.000375919
0.000337097
0.000381992
0.000548496
0.000556050
0.000549988
0.000445410
0.000541241
0.000520543
0.000441283
0.000392090
0.009389858
0.001065821
0.001209893
0.000836740
0.000393213
0.000475648
0.000399805
0.000397560
0.000392332
0.000387072
0.000351544
0.000333529
0.000357825
0.000357384
0.000335553
0.000392671
0.000360080
0.000305977
0.000371292
0.000359759
0.000344380
0.000490435
0.000458565
0.000502879
0.000345281
0.000391529
0.000313982
0.000354358
0.000467332
0.002249565
0.000495917
0.000350802
0.000361703
0.000421877
0.000699852
0.000378013
0.002197017
0.000472761
0.000457243
0.000594377
0.003193372
0.000558474
0.000693038
0.000417718
0.000473969
0.000427076
0.000442094
0.000467603
0.000408021
0.000372092
0.000348488
0.000403081
0.000433107
0.000372923
0.000396969
0.000343729
0.000404333
0.000360791
0.000341455
0.000374987
0.000419983
0.000401738
0.000437987
0.000382743
0.000382442
0.000438072
0.000392932
0.000355481
0.000351814
0.000377793
0.000437075
0.000390216
0.000366140
0.000365239
0.000422987
0.000369677
0.000396498
0.000360330
0.000424071
0.000394355
0.000309364
0.000332107
0.000374857
0.000339371
0.000327338
0.000383293
0.000310205
0.000330473
0.000386569
0.000372643
0.000357314
0.000360681
0.000441424
0.000401017
0.000357887
0.000373506
0.000332087
0.000404483
0.000403241
0.000358647
0.000334752
0.000405906
0.000388864
0.000337987
0.000360820
0.001846995
0.000477110
0.000364248
0.001991964
0.000465849
0.000420985
0.000488713
0.000379066
0.000426927
0.000430633
0.000422888
0.000359178
0.000342546
0.000412818
0.000372243
0.000339230
0.000445571
0.000407980
0.000413010
0.000373786
0.000339892
0.000367714
0.000402739
0.000433357
0.000317349
0.000384124
0.000428238
0.000316827
0.000336955
0.000400926
0.000364058
0.000376150
0.000338148
0.000391048
0.000668601
0.000440872
0.000386269
0.000368606
0.000433638
0.000347596
0.000401819
0.000368335
0.000407940
0.000383604
0.000359889
0.000352425
0.000355521
0.000379005
0.000316989
0.000349579
0.000378534
0.000436083
0.000512738
0.000343678
0.000360961
0.000459176
0.000430121
0.000361473
0.000384115
0.000371581
0.000417508
0.000400667
0.000376370
0.000355260
0.000351323
0.000393382
0.000595774
0.000667691
0.000651801
0.002852213
0.000612535
0.000726322
0.000609671
0.000421214
0.000396699
0.000437876
0.000358077
0.000381720
0.000309073
0.000355210
0.000399974
0.000384216
0.000325574
0.000370309
0.000439198
0.000383775
0.000412509
0.000431023
0.000433057
0.000352696
0.000379766
0.000354029
0.000377392
0.000353427
0.000422659
0.000449559
0.000398193
0.000336084
0.000349470
0.000395987
0.000365340
0.000485306
0.000428108
0.000454449
0.000382532
0.000353467
0.000430663
0.000338639
0.000386330
0.000350681
0.000390597
0.000350833
0.000349790
0.000437035
0.000389756
0.000360279
0.000386018
0.000349008
0.000326557
0.000372513
0.000350631
0.000385748
0.000363926
0.000344119
0.000380748
0.000361031
0.000340462
0.000382101
0.000382732
0.000421615
0.000383214
0.000377472
0.000455901
0.000405676
0.000361342
0.000343949
0.000371191
0.000398092
0.000347125
0.000338358
0.003277526
0.001563041
